V1,V2,V3,V4,target
0.17271411,0.092942774,0.094613865,0.36365545,1
0.1727223,0.09230499,0.094312,0.36259896,2
0.17221083,0.09219674,0.09473914,0.36399296,2
0.17168593,0.09279705,0.09471059,0.36318478,1
0.1720347,0.09229536,0.0942397,0.36343068,1
0.17242578,0.09253905,0.09506858,0.36444107,1
0.17246918,0.09272672,0.09578323,0.36339465,1
0.17251694,0.092257656,0.09602608,0.36219653,1
0.17253916,0.09232014,0.09477034,0.36376384,2
0.17246929,0.092676066,0.09603921,0.36330193,1
0.17261575,0.091935806,0.09526255,0.36327925,1
0.17253399,0.09197325,0.09534692,0.36254862,2
0.17290013,0.09295826,0.095308006,0.36428064,2
0.17233752,0.091950424,0.09453883,0.36330047,2
0.17243344,0.092660695,0.09545646,0.36382234,2
0.17239083,0.092377745,0.0942491,0.36365384,1
0.17239437,0.09213872,0.094963945,0.36397704,1
0.17268991,0.092910476,0.09533167,0.36430606,1
0.17221081,0.092467405,0.09534983,0.36424252,1
0.17282408,0.092391595,0.09544566,0.36299065,1
0.1723385,0.092489876,0.09530626,0.36425275,1
0.17209758,0.09239463,0.09519142,0.36346355,1
0.17189343,0.09284176,0.09392002,0.36356103,1
0.17276026,0.092288285,0.095302425,0.3636058,1
0.17179585,0.0921701,0.094263405,0.36288556,1
0.1727084,0.09262686,0.095182516,0.36402583,1
0.17251295,0.092477605,0.094784044,0.36456278,1
0.17260292,0.09272575,0.09520564,0.3638092,1
0.17235109,0.092660815,0.09473435,0.3630525,1
0.17276327,0.092245296,0.09535876,0.36389518,1
0.1725647,0.09228929,0.095355146,0.3643133,1
0.1721535,0.09245103,0.095442005,0.3637901,1
0.1727419,0.09224067,0.09560992,0.36399654,1
0.17233278,0.09252868,0.09531833,0.36394998,1
0.17264742,0.09195488,0.094840005,0.36429256,1
0.17244576,0.092421755,0.09594766,0.3636455,1
0.17242092,0.092543,0.0945865,0.36375824,1
0.17192811,0.092566,0.095067166,0.36340827,1
0.17236021,0.091636546,0.09511269,0.36358315,1
0.17273346,0.09215029,0.09614625,0.3632857,1
0.1723979,0.09229175,0.09469883,0.3635643,1
0.17219213,0.09264713,0.095966145,0.36300394,1
0.17264046,0.09270043,0.095951796,0.36380106,1
0.17271917,0.09259808,0.0955514,0.3647984,1
0.17148885,0.092871785,0.09430769,0.36273104,1
0.17237169,0.09140458,0.0950159,0.36294085,1
0.17229103,0.09215816,0.09490736,0.3624981,1
0.17273112,0.09220045,0.09572739,0.3633536,1
0.17246917,0.0922066,0.09472083,0.3636568,1
0.17213088,0.092472665,0.09528561,0.36445564,1
0.17233582,0.09243388,0.09550911,0.36390707,1
0.1723218,0.092771314,0.09475625,0.36389652,1
0.17157428,0.092447035,0.0951014,0.3621701,1
0.17142713,0.092451714,0.09414629,0.36390758,1
0.1722902,0.09274915,0.09431371,0.36311907,1
0.17245626,0.09249781,0.09488066,0.3639156,1
0.172526,0.0924417,0.09468517,0.3641635,1
0.17181626,0.092521876,0.09569585,0.36365548,1
0.17252792,0.09256184,0.09545612,0.36377954,1
0.17250426,0.09211035,0.09474087,0.3637195,1
0.17260677,0.0926728,0.09466737,0.3634684,1
0.1719154,0.092553526,0.09471561,0.36259815,1
0.17266679,0.09218355,0.095099926,0.36406398,1
0.17207801,0.09169653,0.09422384,0.36298823,1
0.1725682,0.092524774,0.09524763,0.36361793,1
0.17253162,0.09207252,0.09453777,0.3637038,1
0.17236114,0.09181066,0.09487874,0.36326,1
0.17173927,0.09187465,0.094613515,0.362811,1
0.17142265,0.09222997,0.09453838,0.3625672,1
0.17212619,0.09269372,0.09498393,0.36306044,1
0.17188518,0.092168026,0.09448852,0.36305302,1
0.172561,0.09222217,0.094581716,0.36419848,1
0.17213881,0.09173195,0.09454765,0.36348572,1
0.17243911,0.092505604,0.09556158,0.36317924,1
0.17250441,0.09199056,0.09419656,0.36444795,1
0.1725995,0.0924633,0.09540789,0.36370957,1
0.17257564,0.09249932,0.094736576,0.3647108,1
0.17265657,0.09259637,0.095264725,0.36399534,1
0.17280798,0.09243465,0.0957993,0.3637095,1
0.17214441,0.09249654,0.09487407,0.36319074,1
0.17247309,0.0929685,0.095211536,0.36350143,1
0.1725903,0.09207477,0.09526555,0.36310104,1
0.17266613,0.09272526,0.09457154,0.3635369,1
0.17258185,0.092021964,0.09480542,0.36390102,1
0.17232168,0.092219815,0.09575496,0.36392486,1
0.17166136,0.092331104,0.09463427,0.36428457,1
0.17204155,0.0925357,0.09491323,0.36362115,1
0.17249481,0.092437565,0.09469012,0.36405918,1
0.1722155,0.09163341,0.09423494,0.3630783,1
0.17229548,0.09208533,0.09485052,0.36322686,1
0.17251077,0.09231195,0.09487542,0.36324942,1
0.17234074,0.09258868,0.09579896,0.3636286,1
0.17237826,0.092002206,0.09470603,0.36321458,1
0.17172204,0.09219944,0.09422701,0.36250648,1
0.1720261,0.092365295,0.09461948,0.36401445,1
0.17224495,0.092825815,0.09499225,0.3635965,1
0.17186232,0.09291598,0.09551768,0.36306748,1
0.17225565,0.09237517,0.094542325,0.36376193,1
0.17251411,0.09159991,0.09433392,0.36399156,1
0.17240791,0.092374355,0.095502086,0.36416808,1
0.17201939,0.0918069,0.09515663,0.36295968,1
0.17258304,0.09216326,0.09532834,0.36429298,1
0.17269704,0.092314295,0.09537912,0.3643221,1
0.1723292,0.09276251,0.095585525,0.36319238,1
0.17256089,0.09223098,0.09552478,0.36409262,1
0.17238845,0.09262272,0.095442876,0.36298242,1
0.17286813,0.09268997,0.0953349,0.3638402,1
0.15464368,0.09193596,0.10085254,0.35750872,2
0.15656033,0.0925758,0.10011646,0.35855716,2
0.15345456,0.090915464,0.098796554,0.35574642,2
0.15503538,0.092747904,0.10052736,0.3566317,2
0.15574257,0.091965504,0.10017582,0.3580183,2
0.15531725,0.09166997,0.100382335,0.35779968,2
0.15620926,0.09316086,0.10189201,0.35841018,2
0.15589365,0.09271517,0.10051642,0.35770705,2
0.15479012,0.091522634,0.099630184,0.3574081,2
0.15458025,0.091429465,0.10005393,0.3572969,2
0.15405193,0.09151641,0.098812394,0.35649693,2
0.15434948,0.092091896,0.10018862,0.35631895,2
0.15395164,0.09138246,0.0996941,0.3559613,2
0.15599686,0.09287393,0.10078219,0.3577397,2
0.15501454,0.09144234,0.099925995,0.35820225,2
0.15470384,0.09174776,0.1000935,0.35665226,2
0.15564965,0.09271449,0.100494586,0.35627538,2
0.15580714,0.09265658,0.10026467,0.358015,2
0.15527044,0.092445694,0.10078924,0.35708696,2
0.1542733,0.09130002,0.09933761,0.35669228,2
0.15538725,0.092369355,0.10116931,0.357929,2
0.15448461,0.091123894,0.09968653,0.35653815,2
0.15527691,0.09158423,0.10057232,0.35828456,2
0.15596068,0.09274743,0.10090151,0.35786697,2
0.15624867,0.09239594,0.10046427,0.35847265,2
0.15526779,0.09226678,0.100567415,0.35679716,2
0.15579382,0.093232006,0.10102079,0.35764757,2
0.15412574,0.09142701,0.10002637,0.35641968,2
0.15703134,0.092825115,0.100041226,0.35906866,2
0.1561667,0.09301474,0.10089564,0.35793576,2
0.15724707,0.09307544,0.10065521,0.35862604,2
0.1542735,0.09148953,0.099838346,0.3576119,2
0.15520066,0.09185224,0.10021508,0.35818794,2
0.1571814,0.09186643,0.09886301,0.3595062,2
0.15783389,0.0924389,0.09917057,0.35914275,2
0.15527605,0.0922063,0.09998197,0.35734084,2
0.15542312,0.09306212,0.10137262,0.35672274,1
0.15538745,0.09242596,0.1012188,0.3574283,1
0.15579613,0.09238266,0.101075284,0.35811543,1
0.15625295,0.09289283,0.10018186,0.35811925,1
0.15507099,0.09198701,0.100671604,0.3572961,1
0.15484403,0.091998056,0.09989392,0.356968,1
0.15466341,0.09210584,0.10052567,0.35703692,1
0.1544668,0.091750376,0.09911019,0.35686758,1
0.15457304,0.09166713,0.09977412,0.35711512,1
0.15409,0.09187541,0.099827334,0.35631347,1
0.15555501,0.09209895,0.100531526,0.35762987,1
0.154234,0.0919445,0.1001259,0.35639223,1
0.15602806,0.09233242,0.09969424,0.35832673,1
0.15497684,0.092588425,0.10138163,0.35690743,1
0.15530416,0.092172064,0.10067326,0.35721377,1
0.1550874,0.09191186,0.10013543,0.35798365,1
0.15462297,0.09146691,0.10021422,0.35707667,1
0.15458213,0.09133251,0.10036339,0.35764754,1
0.15463239,0.09217126,0.10036692,0.35647112,1
0.15572292,0.092357844,0.10018496,0.35764056,1
0.15417062,0.09166787,0.099654846,0.35611984,1
0.15520439,0.0914364,0.09970525,0.35711747,1
0.15493532,0.091704145,0.10018495,0.3578909,1
0.15517619,0.09212375,0.10046648,0.3572493,1
0.15442626,0.09179744,0.10073189,0.35757452,1
0.15543874,0.09186246,0.099855885,0.357732,1
0.1541296,0.0911726,0.098871514,0.35605884,1
0.15559077,0.09199127,0.10020875,0.35820097,1
0.1551692,0.091526516,0.10016978,0.35801098,1
0.15406172,0.09082329,0.09859111,0.35669345,1
0.15507704,0.092192054,0.10086781,0.3578621,1
0.1533983,0.090760686,0.09915582,0.3561082,1
0.15536131,0.09240202,0.10025882,0.35662502,1
0.15305063,0.0906991,0.09951563,0.35665712,1
0.15502146,0.0914673,0.10009191,0.35734,1
0.1561299,0.09251157,0.10077111,0.35831842,1
0.15536499,0.09191729,0.09959501,0.358071,1
0.15548424,0.09229886,0.10078881,0.35782638,1
0.15561406,0.09288361,0.10111742,0.35758886,1
0.15419419,0.09069215,0.09879607,0.35714155,1
0.15436524,0.0919587,0.10044689,0.35728657,1
0.15464827,0.09173612,0.09886728,0.356677,1
0.15521726,0.09196547,0.10012293,0.35794845,1
0.15450966,0.091688216,0.099853784,0.3570775,1
0.15580885,0.09289723,0.10132205,0.35760313,1
0.15472396,0.09165227,0.10013471,0.3572981,1
0.15580618,0.092218354,0.09975095,0.35738146,1
0.15387674,0.09156557,0.100608915,0.35732698,1
0.15480605,0.0919335,0.100419156,0.3568044,1
0.15665118,0.093178526,0.10182802,0.35815933,1
0.15505172,0.09185423,0.09920801,0.35645425,1
0.15481195,0.092204824,0.10026729,0.35682988,1
0.15401739,0.09166602,0.099928476,0.35625252,1
0.15534362,0.092003696,0.100454114,0.35774407,1
0.1556322,0.092485495,0.10090066,0.35789207,1
0.15561272,0.092176974,0.10047816,0.3581764,1
0.15435837,0.091542296,0.09986914,0.35663605,1
0.15486765,0.09200444,0.10023234,0.3578582,1
0.15699999,0.092472024,0.10059561,0.3588007,1
0.15504174,0.09250752,0.10094743,0.3574028,1
0.15368806,0.09147646,0.099793255,0.35628888,1
0.15564303,0.09240662,0.09989115,0.3572866,1
0.15500496,0.09203171,0.10000754,0.35696495,1
0.15641826,0.09268433,0.10106531,0.35844493,1
0.15586837,0.09269708,0.100990474,0.35774782,1
0.15492925,0.09244617,0.10090817,0.35669175,1
0.15388234,0.09102253,0.09922211,0.3567769,1
0.15541276,0.09309445,0.10051829,0.35653946,1
0.15409562,0.09143912,0.09926868,0.35671467,1
0.15276404,0.09032694,0.09818533,0.3555719,1
0.15566872,0.091824636,0.09977333,0.35724536,1
0.15734285,0.09258517,0.10058993,0.3589324,1
0.15491556,0.09128224,0.09978718,0.3577568,1
0.15544352,0.09256365,0.10124254,0.3578493,1
0.15452641,0.09149531,0.09863468,0.3563319,1
0.15414742,0.09207152,0.09978064,0.3565191,1
0.15595676,0.09237312,0.09971788,0.3583315,1
0.15610993,0.09255904,0.101044364,0.35853967,1
0.15444697,0.09223828,0.1002887,0.35683218,1
0.1547325,0.0913183,0.1005181,0.35768983,1
0.15523791,0.091849096,0.10038399,0.35768056,1
0.15404911,0.0910679,0.09880187,0.35589182,1
0.15558016,0.09262644,0.10130014,0.35779378,1
0.15438356,0.091790766,0.09998953,0.35696918,1
0.15433213,0.09107483,0.09943686,0.35765907,1
0.15559216,0.09251929,0.10129688,0.35797206,1
0.15479934,0.09168595,0.09908037,0.35705662,1
0.1546271,0.091667764,0.09993802,0.35742247,1
0.15491073,0.09134174,0.099123344,0.35729575,1
0.15458944,0.0918075,0.099270985,0.35668755,1
0.15618943,0.09182396,0.098879196,0.35845843,1
0.15460953,0.091444515,0.09970464,0.35711688,1
0.15557325,0.09235964,0.10044619,0.3569398,1
0.15744013,0.09315343,0.10110442,0.3587119,1
0.15512513,0.09206201,0.10030167,0.35668933,1
0.15412363,0.09122253,0.09874967,0.3566989,1
0.15563004,0.09233776,0.101233006,0.3578131,1
0.15354551,0.09122742,0.09942275,0.35559154,1
0.15506238,0.09244244,0.09995331,0.3573058,1
0.15522678,0.09208053,0.100719556,0.35773736,1
0.15399651,0.0922251,0.10125648,0.35640696,1
0.15551823,0.09187475,0.09966495,0.35761988,1
0.15547872,0.092236795,0.10103722,0.3580657,1
0.15559343,0.09247254,0.10018707,0.35789302,1
0.15502019,0.09122767,0.099044904,0.3577953,1
0.15567337,0.09201495,0.10030806,0.3580149,1
0.15425597,0.09173474,0.09943888,0.35656014,1
0.15551911,0.09172897,0.09960378,0.3586009,1
0.15473308,0.091371335,0.1002088,0.3572636,1
0.15559506,0.09255661,0.100924626,0.3580455,1
0.15411264,0.091485195,0.1006386,0.35730445,1
0.15524258,0.0930853,0.101367466,0.3570513,1
0.15716663,0.09295978,0.10017951,0.35875115,1
0.15440267,0.091585316,0.10084541,0.3576675,1
0.1346548,0.104158156,0.10927595,0.3532122,2
0.13333559,0.10294258,0.10784307,0.35365582,2
0.13360636,0.10362323,0.10791469,0.35294268,2
0.13347054,0.10306787,0.10797629,0.35311985,2
0.13381277,0.10339175,0.10835421,0.35335687,2
0.13400562,0.104213126,0.10862366,0.3532719,2
0.13381088,0.10489401,0.108586244,0.35192636,2
0.13342424,0.10225095,0.10797416,0.35416877,2
0.13276671,0.1025637,0.10739343,0.35356784,2
0.1340563,0.104142524,0.10870217,0.35265237,2
0.13249122,0.10121081,0.10639729,0.35321602,2
0.13389581,0.10282883,0.10812796,0.35306922,2
0.13377096,0.10275364,0.10807059,0.3536842,2
0.13244529,0.10265609,0.10689006,0.35334828,2
0.13317128,0.10175461,0.10704716,0.3528358,2
0.1330312,0.10225263,0.107304834,0.3536274,2
0.13335547,0.103094205,0.10785595,0.35327053,2
0.13365458,0.10275255,0.10806599,0.35358158,2
0.13384396,0.10360749,0.108471096,0.35363775,2
0.13390261,0.10380914,0.10847116,0.35291836,2
0.13361986,0.103996634,0.108483635,0.35324955,2
0.1335922,0.103264205,0.10799319,0.3531754,2
0.13480115,0.10433233,0.10935301,0.35315725,2
0.13346793,0.1028044,0.10782033,0.35339034,2
0.13452668,0.10320814,0.109064095,0.35391888,2
0.1339027,0.104282916,0.10859905,0.35281956,2
0.13299295,0.10235832,0.10726587,0.35359952,2
0.13372938,0.102706656,0.10804501,0.35403994,2
0.13262337,0.10224462,0.10690447,0.3532089,2
0.13300046,0.102017224,0.107165955,0.35458726,2
0.13378933,0.10305902,0.10842282,0.3544598,2
0.1330391,0.102712914,0.107606076,0.3528991,2
0.133425,0.10316325,0.10798793,0.35280538,2
0.1334986,0.10261164,0.10775544,0.35369253,2
0.13396652,0.10289013,0.10856811,0.35390222,1
0.13384445,0.10359095,0.108269475,0.35282513,2
0.13322991,0.10228303,0.10751965,0.353522,1
0.13297164,0.10364479,0.10753029,0.35182044,1
0.13389806,0.10280759,0.10793721,0.35271373,2
0.1323631,0.10145996,0.1065641,0.3537695,1
0.133115,0.1034032,0.107520364,0.35306302,1
0.13330556,0.10262746,0.107616834,0.35264665,1
0.13383564,0.10385933,0.10841056,0.35296214,1
0.13429669,0.10367731,0.10871918,0.35304305,1
0.13362685,0.103531115,0.10822692,0.35306898,1
0.13394408,0.10363702,0.10861937,0.35325375,1
0.13290483,0.10181591,0.107228,0.35342032,1
0.13291521,0.10225773,0.10711517,0.35249174,1
0.1351109,0.10395409,0.10956021,0.353622,1
0.13455917,0.10364716,0.10905352,0.35335422,1
0.13448365,0.10472251,0.109287366,0.35291567,1
0.13398966,0.103144564,0.10844629,0.3528073,1
0.13275415,0.10197215,0.106963925,0.35371462,1
0.1347733,0.104553275,0.1095526,0.35281733,1
0.1330377,0.10317188,0.107544295,0.35285577,1
0.13388287,0.10389848,0.10854771,0.35345337,1
0.13211668,0.10318846,0.10661986,0.35151458,1
0.13360523,0.103712626,0.10809323,0.35196498,1
0.13348782,0.103344716,0.10817543,0.3528154,1
0.13414162,0.10384404,0.10872587,0.35344505,1
0.13376266,0.10386579,0.10820746,0.3529826,1
0.13504994,0.1035581,0.10957554,0.35386425,1
0.13406807,0.103976615,0.10870067,0.3536055,1
0.13356268,0.1035046,0.108096585,0.35226145,1
0.13379677,0.10404267,0.10844774,0.3518835,1
0.13269597,0.10308535,0.10707435,0.35243747,1
0.13549592,0.105384566,0.11052906,0.3533946,1
0.1332645,0.10333576,0.10768165,0.35275665,1
0.1351397,0.10322761,0.10838957,0.35354203,1
0.13312203,0.10211614,0.107400216,0.35380262,1
0.13259752,0.102146894,0.10689794,0.35422397,1
0.13279718,0.1024889,0.10735102,0.35352144,1
0.13469438,0.103290856,0.1090848,0.3541569,1
0.13270234,0.10179599,0.10656778,0.3531255,1
0.13352776,0.10334364,0.10810106,0.353444,1
0.13397874,0.10319662,0.10840513,0.3536937,1
0.13430315,0.102770574,0.108262844,0.3540785,1
0.13387048,0.10343758,0.1082345,0.35292828,1
0.1337693,0.102662675,0.108302005,0.35389188,1
0.13527204,0.10461465,0.11003896,0.35353565,1
0.13208205,0.102314584,0.106469885,0.35261738,1
0.1333472,0.10211066,0.107623845,0.35366413,1
0.13263477,0.10148314,0.1065956,0.35411054,1
0.13304648,0.10300529,0.10756237,0.3540554,1
0.13369296,0.102261245,0.10782553,0.3531451,1
0.13309942,0.10358871,0.10757741,0.35185167,1
0.13463613,0.103892885,0.1093711,0.35346982,1
0.13293791,0.102545194,0.10727261,0.3532764,1
0.13374756,0.10294655,0.10823096,0.35363606,1
0.13400616,0.10358243,0.10892086,0.35329792,1
0.13396196,0.10364011,0.10857699,0.35304812,1
0.13291223,0.1032469,0.10741462,0.35246876,1
0.13340786,0.10304005,0.107858494,0.3528119,1
0.13472758,0.10431437,0.10925924,0.35266915,1
0.13400473,0.10323251,0.10847963,0.35402027,1
0.13322145,0.10342045,0.10756254,0.3528152,1
0.13362779,0.10310983,0.10800003,0.35323542,1
0.13298032,0.10275304,0.107319236,0.35299152,1
0.13379695,0.10363989,0.1084062,0.35329542,1
0.13427858,0.10417129,0.10898574,0.3526658,1
0.13344195,0.10377179,0.1082254,0.35343856,1
0.13337988,0.10241056,0.10775817,0.35357928,1
0.13446924,0.10417861,0.1090315,0.35310912,1
0.13330159,0.10347955,0.1078673,0.35302833,1
0.13495217,0.10372101,0.10947331,0.35434866,1
0.13480222,0.10475714,0.1095951,0.35345098,1
0.13454452,0.10355533,0.10898891,0.3541149,1
0.13290796,0.10218568,0.107152045,0.35244644,1
0.13471268,0.10550173,0.10962111,0.35229453,1
0.13296975,0.102760516,0.10735583,0.35281488,1
0.13392766,0.10322044,0.108250596,0.35409218,1
0.13446788,0.10386581,0.109116904,0.35366687,1
0.13407946,0.10393202,0.10885932,0.35370275,1
0.13181032,0.10257887,0.10611553,0.3523415,1
0.13417543,0.1031646,0.10887195,0.3540816,1
0.13369451,0.10293395,0.108234696,0.3536035,1
0.13288218,0.101548254,0.106868304,0.35395688,1
0.1335782,0.1029132,0.10820086,0.3535611,1
0.13539228,0.105323866,0.110247016,0.35232255,1
0.133622,0.103487715,0.10850859,0.35339126,1
0.1344672,0.10433684,0.109290496,0.3531973,1
0.13409536,0.10338031,0.10879582,0.35468203,1
0.13235667,0.10156579,0.10651038,0.35417888,1
0.13342792,0.1032192,0.10781688,0.35297674,1
0.1339475,0.10340373,0.108447306,0.35292876,1
0.13345519,0.10241082,0.10780704,0.35300747,1
0.1344372,0.10389192,0.108926125,0.35308012,1
0.1339956,0.10351624,0.10867771,0.35337952,1
0.13441214,0.104850575,0.10931225,0.35208112,1
0.13431929,0.10369776,0.10889328,0.3525992,1
0.1333267,0.10228065,0.107370816,0.35405302,1
0.13362384,0.10384055,0.10814806,0.35210302,1
0.1331904,0.10386323,0.10794736,0.35253882,1
0.13332967,0.10326531,0.107906245,0.35246027,1
0.13327137,0.10405182,0.10800996,0.35181117,1
0.13284667,0.10222158,0.107524894,0.35400623,1
0.13461198,0.103651196,0.109135255,0.35315493,1
0.13406798,0.1032628,0.10848269,0.35379001,1
0.13347383,0.10370412,0.10832606,0.35357162,1
0.1333563,0.10343259,0.10787884,0.35315377,1
0.13325906,0.102591135,0.10744822,0.3535847,1
0.1328633,0.102678075,0.10714586,0.3524997,1
0.13347352,0.1019696,0.10756091,0.3535534,1
0.13381183,0.10345274,0.10842049,0.3533669,1
0.13400987,0.10473737,0.10871444,0.35242674,1
0.13410947,0.103480816,0.10833037,0.35268867,1
0.13353978,0.10325494,0.10822578,0.35342014,1
0.13364601,0.10256265,0.107861675,0.3533547,1
0.13427873,0.103484355,0.10866185,0.3531929,1
0.13410693,0.10326182,0.10848488,0.35297126,1
0.14702024,0.09333788,0.09232487,0.35691512,2
0.14642894,0.09384819,0.093688615,0.3560618,2
0.14720747,0.09397431,0.09315678,0.3567478,2
0.1462823,0.09410237,0.09393974,0.35590753,2
0.14712168,0.09441627,0.09347753,0.3565584,2
0.1470773,0.09489205,0.09454457,0.35618025,2
0.14714307,0.093556926,0.0926287,0.35683852,2
0.14692514,0.0926346,0.09133336,0.35718378,1
0.14699377,0.094454534,0.09392067,0.35638624,1
0.14637941,0.09303016,0.09237673,0.3564353,1
0.1472175,0.09473156,0.094115935,0.35639727,1
0.14751829,0.09530349,0.09449555,0.35647184,1
0.14720052,0.09481546,0.09401796,0.35638267,2
0.14662871,0.09419251,0.093824334,0.35612953,1
0.14693631,0.09332079,0.09226381,0.3568547,1
0.14672218,0.09374807,0.09333407,0.35629794,1
0.14773765,0.09519513,0.09429115,0.35664728,1
0.14693357,0.09430879,0.09371088,0.3563421,1
0.1464749,0.09379971,0.093166746,0.35626605,2
0.1470483,0.094114155,0.09320998,0.3565902,1
0.14665338,0.09415864,0.09374295,0.356141,1
0.14727081,0.09373679,0.0925087,0.3569519,1
0.14686619,0.09502197,0.09488922,0.35591394,1
0.14740582,0.09383263,0.09262754,0.3569649,1
0.14676711,0.093000114,0.09225664,0.35673514,1
0.14750125,0.09472005,0.094034955,0.35655165,2
0.14722085,0.09405906,0.093085736,0.3567324,1
0.14649105,0.09393435,0.09377937,0.3560017,1
0.14673558,0.09301712,0.09213313,0.35683846,1
0.14691825,0.09330844,0.09245726,0.35675785,1
0.14664145,0.09361237,0.09312737,0.35631263,1
0.14716905,0.09411988,0.09334074,0.35658392,1
0.14723979,0.0931884,0.09214625,0.35708985,1
0.14652532,0.09366051,0.09316225,0.35625917,1
0.14603327,0.09278316,0.091983184,0.35643762,1
0.14717898,0.09419943,0.09303666,0.356779,1
0.14685586,0.092560075,0.09134907,0.3570858,1
0.14692876,0.09376638,0.09269954,0.35666966,1
0.14725086,0.094429314,0.09370612,0.3565211,1
0.14667729,0.09464483,0.09418826,0.35604715,1
0.14651628,0.092921846,0.092089355,0.35664043,1
0.14666717,0.09392426,0.093334936,0.35626557,1
0.14709516,0.094223544,0.09345567,0.3564923,1
0.1461599,0.09255191,0.09180868,0.3566195,1
0.14692143,0.09349928,0.09256232,0.35677865,1
0.14688548,0.093510225,0.092963055,0.35658783,1
0.14694285,0.094165236,0.09344774,0.3563931,1
0.14729276,0.09415055,0.09323481,0.35670978,1
0.14692724,0.094101906,0.09359673,0.3563289,1
0.14663649,0.09313977,0.09209736,0.35668847,1
0.14699174,0.094594255,0.09388237,0.35628012,2
0.14650248,0.09288878,0.092075504,0.35668576,2
0.14734124,0.09404231,0.09295606,0.35682288,2
0.14655434,0.09456141,0.094233,0.3558786,1
0.14694336,0.093944736,0.09322646,0.35649705,2
0.14677015,0.09480623,0.09438595,0.3560358,2
0.14675635,0.093190454,0.09241769,0.3566787,2
0.14673299,0.09321717,0.092436954,0.35669127,1
0.1467886,0.09396008,0.09332585,0.35640013,2
0.14664038,0.09449245,0.09399646,0.35606202,2
0.14712693,0.094609976,0.09380909,0.35649022,2
0.14685057,0.09476811,0.094267756,0.35614827,1
0.14630839,0.093155965,0.09277866,0.35635385,1
0.14687513,0.0938628,0.09312866,0.3564891,1
0.14651842,0.09330207,0.09267785,0.3564728,2
0.14683117,0.09345566,0.09248409,0.35672277,1
0.14651768,0.09290222,0.09206664,0.3567177,2
0.14645343,0.09371902,0.09335089,0.3561754,2
0.14691241,0.09306258,0.09194343,0.3569841,2
0.14786397,0.094887935,0.09382596,0.35686138,2
0.14682254,0.09328042,0.092261076,0.3567844,2
0.14675082,0.09306697,0.09212234,0.3567141,2
0.14647004,0.09402586,0.093642525,0.3560969,2
0.14686422,0.09326054,0.09235277,0.35679635,2
0.14621612,0.093093485,0.092459776,0.3563654,1
0.14671864,0.094582744,0.09427466,0.35603717,1
0.1462796,0.09331206,0.09281046,0.35632518,2
0.14683852,0.09431535,0.093998834,0.356139,1
0.1472151,0.09417161,0.09334091,0.3566451,1
0.14581339,0.092472985,0.09211218,0.35630348,2
0.14705159,0.094348185,0.09346881,0.3565358,2
0.14686318,0.09371072,0.092767105,0.3566656,2
0.14687273,0.0935654,0.09264631,0.35667667,1
0.1472134,0.09451156,0.09342291,0.35659674,1
0.14732152,0.094286695,0.09319084,0.35676536,1
0.14656049,0.093497016,0.09268312,0.35647565,2
0.14681843,0.09352981,0.09272357,0.35669568,2
0.14691916,0.094094284,0.09355934,0.35646802,2
