V1,V2,V3,V4,target
0.1717325,0.106739275,0.104302794,0.3899871,1
0.17086288,0.10771526,0.1042868,0.390067,1
0.17202757,0.10622467,0.104160786,0.3899286,1
0.17128299,0.10755592,0.104567476,0.39033413,1
0.17185797,0.107331954,0.10438353,0.3898645,1
0.17070027,0.1073149,0.104668766,0.39019588,1
0.17234285,0.10649914,0.104353,0.3899732,1
0.17147218,0.10584446,0.10366245,0.3896723,1
0.17032574,0.106775716,0.103434555,0.38930166,1
0.17213945,0.10810612,0.104799844,0.39009133,1
0.17037404,0.107014075,0.103994034,0.3900821,1
0.1710782,0.106950656,0.10430029,0.39009017,1
0.17145446,0.107695736,0.104654886,0.39006478,1
0.17231299,0.10806762,0.105091326,0.3903631,1
0.170644,0.10677922,0.10343369,0.38951603,1
0.17180257,0.10680246,0.10452784,0.3901674,1
0.17102362,0.10708594,0.10420367,0.38995546,1
0.1714535,0.10688172,0.10439018,0.38990635,1
0.17112373,0.107971944,0.1048376,0.3902929,1
0.17116237,0.1077041,0.104444176,0.39043736,1
0.17124833,0.10780272,0.10471019,0.39027703,1
0.17052454,0.10778196,0.104256734,0.39016494,1
0.17114827,0.10730474,0.104419656,0.39011452,1
0.17066555,0.10701889,0.104218245,0.3897842,1
0.17147914,0.10826887,0.10467915,0.3902365,1
0.17134325,0.1077932,0.104254454,0.3897456,1
0.17112944,0.10670709,0.103951424,0.38988715,1
0.17112096,0.1081533,0.10485133,0.39023295,1
0.17068984,0.1075089,0.104200415,0.39026216,1
0.17058063,0.1070212,0.10359979,0.3896965,1
0.1699665,0.10722125,0.10395312,0.38995895,1
0.17255312,0.10726176,0.10476141,0.39009878,1
0.17058451,0.10739692,0.10459141,0.39035365,1
0.16954023,0.107045904,0.10323635,0.38928416,1
0.17031512,0.10682844,0.10370789,0.38963702,1
0.17059101,0.106784254,0.10412687,0.39019075,1
0.17024416,0.107702106,0.10403287,0.3898629,1
0.17044412,0.106907204,0.10434333,0.39032227,1
0.16965541,0.106324375,0.1032322,0.38958037,1
0.17117605,0.108400196,0.104534194,0.3899285,1
0.17118728,0.10702269,0.10509472,0.3907339,1
0.1718563,0.10731239,0.104601234,0.39000696,1
0.17141537,0.10716726,0.10501198,0.39075795,1
0.17060144,0.10741803,0.10411831,0.3899818,1
0.17043717,0.10723117,0.10426947,0.3899685,1
0.17077695,0.10729818,0.10408928,0.38990164,1
0.17098342,0.10625962,0.10386745,0.38991863,1
0.17019673,0.10682012,0.104403235,0.39035803,1
0.17028423,0.10810953,0.104078926,0.3898911,1
0.17036188,0.1079051,0.10403846,0.3897815,1
0.17153127,0.10786109,0.10436218,0.38985938,1
0.17046535,0.10653856,0.103537455,0.3895831,1
0.17123885,0.1077526,0.10439538,0.39018476,1
0.1701794,0.106499575,0.103415735,0.38956445,1
0.17103437,0.106484234,0.103903115,0.3899591,1
0.1719527,0.10691733,0.104427435,0.3901072,1
0.17075506,0.10558456,0.10330605,0.38954544,1
0.17148058,0.10721926,0.10439024,0.38980615,1
0.17145008,0.10722163,0.10460623,0.39031878,1
0.172006,0.10795713,0.10493071,0.39021575,1
0.17247918,0.10731952,0.10497174,0.39039725,1
0.17088817,0.10821962,0.10449406,0.3901321,1
0.17053236,0.10746009,0.10439339,0.3903453,1
0.170791,0.10742968,0.103991054,0.38976368,1
0.17137536,0.1068872,0.104002066,0.38961756,1
0.17075096,0.10643663,0.103914,0.38984826,1
0.17161395,0.10793775,0.10472595,0.39014608,1
0.17086571,0.10639091,0.104089834,0.39002174,1
0.17085205,0.10781638,0.10457738,0.39020583,1
0.17151824,0.108601384,0.10504117,0.39031115,1
0.16992638,0.106774546,0.10376659,0.39002353,1
0.17067029,0.10712384,0.10376933,0.38996315,1
0.16986646,0.107276395,0.10383237,0.38978985,1
0.17106915,0.10551708,0.103502624,0.3897407,1
0.17192315,0.10724939,0.1042497,0.38966054,1
0.17149891,0.1088018,0.10479651,0.38988933,1
0.17264512,0.1063942,0.1043518,0.39002362,1
0.17041609,0.10720773,0.10422589,0.38999173,1
0.17127798,0.10736189,0.10429656,0.38986826,1
0.1707959,0.10670191,0.10388491,0.38975644,1
0.17148118,0.10815726,0.10491924,0.39062706,1
0.16283506,0.104163475,0.10125116,0.3802519,2
0.15918842,0.10278624,0.10190791,0.3795389,2
0.15841119,0.10244852,0.102107905,0.37980005,2
0.16187829,0.10327273,0.100738846,0.38012728,2
0.16174342,0.10403821,0.10170443,0.37921804,2
0.15950023,0.10300259,0.10187791,0.37958148,2
0.1594895,0.102890044,0.10206284,0.37855074,2
0.1611275,0.10377807,0.1018969,0.38016394,2
0.16088906,0.103095084,0.10099607,0.3799647,2
0.16183767,0.10393558,0.10140563,0.38038227,2
0.16033392,0.10285147,0.10073944,0.38063508,2
0.16082981,0.10345801,0.10191776,0.37971064,2
0.16294722,0.10418803,0.101563506,0.38006267,2
0.16242097,0.10450095,0.102226,0.3789063,2
0.15836911,0.10225331,0.101757646,0.3792173,2
0.16097954,0.10335609,0.10153327,0.37981027,2
0.16009481,0.10355618,0.10257053,0.3798188,2
0.16131443,0.10355409,0.101802714,0.37970346,2
0.16181335,0.103775695,0.10157779,0.38003278,2
0.16121742,0.10360891,0.101765,0.37941337,2
0.16086656,0.10357818,0.10171246,0.37977237,2
0.15813904,0.10252036,0.102372386,0.38017222,2
0.16356018,0.10431625,0.10130068,0.3800748,2
0.16178508,0.10371159,0.10183386,0.37965095,2
0.16288127,0.104269154,0.1012307,0.38047796,2
0.1614587,0.103680894,0.10130129,0.3796508,2
0.1620817,0.103655815,0.101061456,0.3801864,2
0.16116728,0.10303289,0.10057645,0.38007978,2
0.16080363,0.10355736,0.10152801,0.37969023,2
0.16008331,0.10327365,0.10180193,0.37954053,2
0.16078009,0.10376685,0.10200359,0.37993383,2
0.15922447,0.10319287,0.10240504,0.3798403,2
0.15989901,0.10335008,0.10261282,0.37966168,2
0.16160597,0.103538185,0.101459175,0.37947372,2
0.16272083,0.10444297,0.10199599,0.3799785,2
0.16151898,0.10377057,0.101496,0.37995505,2
0.16074198,0.10316709,0.10177502,0.3800243,1
0.16088054,0.10314893,0.101263806,0.38010266,1
0.16180447,0.103807606,0.10204808,0.3796532,1
0.16171074,0.103996255,0.10191287,0.3798978,1
0.15958916,0.102475844,0.10101144,0.37936628,1
0.16118705,0.10354206,0.10184838,0.37978843,1
0.16292454,0.10461588,0.102223545,0.37958932,1
0.16294587,0.104986094,0.10278095,0.37911424,1
0.16181631,0.10356814,0.10094791,0.38024682,1
0.1620232,0.10381697,0.10150761,0.38039532,1
0.15891962,0.102706686,0.101502724,0.37976274,1
0.15982547,0.10316583,0.10201139,0.37984714,1
0.16033782,0.10310866,0.10182261,0.37982827,1
0.1618094,0.10415972,0.10202307,0.37950554,1
0.1583691,0.1025158,0.1023571,0.37985513,1
0.1636356,0.10499669,0.1020125,0.37976906,1
0.16272442,0.103963114,0.101445876,0.380151,1
0.16311732,0.1041484,0.10122159,0.379884,1
0.16300803,0.10419405,0.10146576,0.38002804,1
0.16237058,0.10460114,0.10284078,0.37925905,1
0.15966398,0.103028916,0.10177218,0.38048115,1
0.15984304,0.10302382,0.1023203,0.37966716,1
0.16340281,0.1042715,0.10150335,0.38002026,1
0.16218065,0.10365293,0.1010136,0.3804487,1
0.16283506,0.10403273,0.10094057,0.38002685,1
0.16037473,0.10358631,0.102610484,0.37925953,1
0.1591195,0.10249536,0.10142823,0.38017815,1
0.16130942,0.10397787,0.10157865,0.38018703,1
0.1627505,0.10450579,0.10208298,0.37989274,1
0.15978277,0.10321309,0.1020787,0.3800042,1
0.16032736,0.10361099,0.10244712,0.37949967,1
0.15813679,0.10232599,0.101749845,0.37981087,1
0.16209385,0.103979945,0.1014524,0.38047177,1
0.1627571,0.1042787,0.10197323,0.37959042,1
0.16098301,0.10371653,0.101806685,0.3799467,1
0.15949756,0.10332426,0.102613024,0.37959525,1
0.16094004,0.10440294,0.10301847,0.3792419,1
0.16422392,0.10452492,0.100777335,0.37981194,1
0.15985718,0.102895655,0.10149644,0.37977108,1
0.1610115,0.102800086,0.100334845,0.37999216,1
0.15937066,0.10274047,0.10186452,0.37959653,1
0.16045992,0.10285438,0.10142514,0.379366,1
0.16221079,0.10393564,0.10134269,0.3801082,1
0.16301823,0.10443593,0.10178718,0.37951994,1
0.16155858,0.10356696,0.10147765,0.37970546,1
0.16074736,0.10378911,0.102502406,0.37949902,1
0.16002992,0.10287636,0.10171172,0.37902847,1
0.16120137,0.1035332,0.10150613,0.37929752,1
0.15985848,0.103265524,0.101549976,0.38002828,1
0.1598362,0.10311656,0.10174317,0.37996578,1
0.15885922,0.10254979,0.101491235,0.3800165,1
0.16130126,0.10326474,0.10085307,0.37914953,1
0.16139053,0.103913836,0.10212718,0.379862,1
0.16153565,0.10365577,0.101524726,0.37980187,1
0.15905125,0.1027346,0.10172025,0.37972072,1
0.16134825,0.10371391,0.1017919,0.3801487,1
0.16054112,0.10372397,0.10220331,0.38011748,1
0.16217513,0.10411321,0.10183337,0.37989047,1
0.16008034,0.102494836,0.10080417,0.38037723,1
0.15964608,0.10322178,0.10191374,0.37988573,1
0.160705,0.103457384,0.10150883,0.38008624,1
0.16102871,0.10342593,0.101725966,0.37966415,1
0.16097948,0.10355396,0.10269318,0.38005558,1
0.16172929,0.10358371,0.101438485,0.3803504,1
0.16023578,0.10282715,0.10130552,0.38076708,1
0.15975049,0.10318588,0.10224443,0.37968737,1
0.16027512,0.10330108,0.10209704,0.37963188,1
0.16257569,0.10399592,0.10169556,0.379345,1
0.1621941,0.10358991,0.10088169,0.37946543,1
0.15788901,0.10244509,0.10227664,0.37964615,1
0.16100924,0.10351183,0.10165537,0.37954336,1
0.16140053,0.10355201,0.10127935,0.37986994,1
0.16121317,0.10335814,0.10121963,0.3799497,1
0.16108614,0.1034228,0.101697475,0.3801913,1
0.16172045,0.10426232,0.10256723,0.37936684,1
0.16089055,0.10325206,0.101604745,0.37951294,1
0.16214706,0.10401456,0.102036424,0.37988463,1
0.16008022,0.103144735,0.10199913,0.38008896,1
0.16267945,0.10418507,0.1016276,0.3799695,1
0.16205576,0.10385318,0.10128441,0.38026366,1
0.16072008,0.10340612,0.10189211,0.37980637,1
0.16156891,0.10359801,0.10162438,0.37990564,1
0.1616699,0.10381651,0.10178346,0.37916142,1
0.15867555,0.10253849,0.10201032,0.3789525,1
0.16136302,0.10316852,0.10086003,0.37997115,1
0.15779224,0.10228082,0.10147383,0.3801081,1
0.15792902,0.10253542,0.10239461,0.37968037,1
0.16008702,0.10315996,0.10213798,0.37992463,1
0.15964435,0.10288883,0.101792775,0.37949204,1
0.15672311,0.101587184,0.10179396,0.3802966,1
0.16137446,0.10383574,0.10210904,0.37944296,1
0.15924679,0.10332003,0.102505095,0.37920523,1
0.16077565,0.10334999,0.102083296,0.37968624,1
0.16035743,0.103638984,0.10232467,0.37955338,1
0.16148898,0.10366565,0.10166681,0.37979198,1
0.16017212,0.10331208,0.101927966,0.37954184,1
0.16085802,0.10302976,0.10130769,0.38023368,1
0.16310331,0.10429767,0.10154148,0.37966752,1
0.16093719,0.10330311,0.101534754,0.38005096,1
0.16278313,0.104141325,0.10159524,0.37979108,1
0.16246893,0.10408637,0.10187424,0.37932923,1
0.15891427,0.102945715,0.10229079,0.37990472,1
0.16009788,0.10361056,0.10263647,0.37946755,1
0.1597025,0.103057526,0.101372965,0.37971276,1
0.16238084,0.103599295,0.10103937,0.37955424,1
0.1614776,0.10383206,0.10161826,0.3795531,1
0.16071063,0.10290762,0.10103987,0.38014385,1
0.1632584,0.1046447,0.10167452,0.38039345,1
0.16178949,0.103660464,0.1015913,0.3797994,1
0.15895922,0.10312681,0.10210418,0.37987116,1
0.16011576,0.10353457,0.10252401,0.37984398,1
0.16211784,0.10390204,0.10150195,0.3797253,1
0.1607292,0.1032824,0.10176017,0.3798402,1
0.16157483,0.10383984,0.102077916,0.37962312,1
0.1318004,0.10798332,0.11410804,0.37426594,2
0.1316268,0.108954325,0.115150996,0.37568164,2
0.1309238,0.10882138,0.1141064,0.37422866,2
0.13146554,0.10744548,0.11379258,0.37442738,2
0.13168563,0.10844842,0.1138427,0.37335292,2
0.13221155,0.108431056,0.11500217,0.37531206,2
0.13090399,0.10796817,0.1130943,0.37279078,2
0.13109212,0.10785512,0.11249944,0.3712474,2
0.1316467,0.10860487,0.114573754,0.3742934,2
0.13191956,0.10864852,0.11448062,0.3747883,2
0.1308027,0.1077123,0.11343769,0.37349594,2
0.13201898,0.10865042,0.11363044,0.37263775,2
0.13214418,0.108936116,0.113636635,0.37262014,2
0.13141236,0.10881464,0.115111224,0.37556446,2
0.13180615,0.108876854,0.11396869,0.37355167,2
0.13156752,0.10832527,0.11327013,0.372792,2
0.13273464,0.10859273,0.1137927,0.3727262,2
0.1325889,0.10970964,0.115220025,0.37469137,2
0.13050188,0.10796517,0.113133475,0.3728676,2
0.13267924,0.10878716,0.1139875,0.3729353,2
0.13139421,0.108541906,0.11366568,0.37296158,2
0.13203752,0.10855198,0.114027806,0.37304232,2
0.13089836,0.10768624,0.11219783,0.3713556,2
0.13109389,0.10859585,0.11395244,0.3737744,2
0.13163461,0.10842322,0.113072574,0.372102,2
0.1322961,0.10771481,0.11374691,0.3736883,2
0.13205042,0.10885882,0.11531769,0.3755527,2
0.13104224,0.10800626,0.11412188,0.37445998,2
0.13048309,0.10806675,0.11305788,0.37244081,2
0.13114992,0.108390816,0.11374063,0.37368834,2
0.1299619,0.107818425,0.11341472,0.37372723,2
0.13010807,0.10741862,0.11359916,0.3746708,2
0.1320789,0.10862252,0.113809876,0.37322554,2
0.13091353,0.108872764,0.11328966,0.37284106,2
0.13159205,0.10839884,0.11307022,0.37199646,1
0.13062392,0.10779352,0.1132655,0.3735863,2
0.13111193,0.1084166,0.11338327,0.37313083,1
0.1303961,0.10820655,0.113924906,0.3747214,1
0.13133752,0.10741599,0.11254172,0.37191176,2
0.13048556,0.10906918,0.11446497,0.3749561,1
0.13190664,0.10871571,0.1141031,0.37365523,1
0.1319175,0.1091174,0.11490093,0.37549835,1
0.13075718,0.10859682,0.11398085,0.37434843,1
0.13096899,0.10856364,0.113681905,0.3733759,1
0.13186567,0.1080103,0.11366341,0.3734009,1
0.13157135,0.10938312,0.11519874,0.37533084,1
0.13194366,0.109157935,0.11440417,0.3739425,1
0.13166952,0.10831878,0.11333658,0.37276047,1
0.13115144,0.10871222,0.11435209,0.3746059,1
0.1321396,0.10849494,0.11441992,0.37433723,1
0.13185716,0.10864707,0.11370437,0.37292495,1
0.13180144,0.109030865,0.113926835,0.37349296,1
0.13164942,0.10876664,0.114386775,0.374172,1
0.13189556,0.10793117,0.11365602,0.3732398,1
0.13136259,0.10894139,0.11367619,0.37313077,1
0.13156752,0.10853297,0.11389828,0.37385175,1
0.13066557,0.107567385,0.11334528,0.3736545,1
0.13194731,0.10824402,0.11310375,0.3721696,1
0.13183308,0.10843806,0.11392462,0.37326732,1
0.13260014,0.10847176,0.1138599,0.37279442,1
0.13160889,0.108752035,0.11443652,0.37454396,1
0.13235599,0.10923147,0.11476215,0.3745779,1
0.13174658,0.10868008,0.11407742,0.37369412,1
0.13246141,0.10877271,0.11354733,0.3724752,1
0.13156982,0.109164886,0.114009894,0.3730387,1
0.13162334,0.109025754,0.113770604,0.37288323,1
0.13120027,0.108587146,0.1147396,0.37527996,1
0.13232815,0.108456545,0.113982715,0.3731969,1
0.13108683,0.10839514,0.11319373,0.3727754,1
0.13178813,0.108811505,0.1147328,0.37484956,1
0.13175286,0.10836732,0.11440678,0.37495267,1
0.13220787,0.10868947,0.114728935,0.3745565,1
0.13138974,0.10817731,0.113467515,0.37318113,1
0.13088088,0.10876609,0.113601916,0.37307203,1
0.1326615,0.10892042,0.114713185,0.3744319,1
0.1319922,0.108739324,0.11396881,0.37324268,1
0.13121529,0.10825446,0.113325335,0.3728582,1
0.13268518,0.108368255,0.11433844,0.37394664,1
0.13042802,0.10800269,0.11292866,0.3723846,1
0.1315988,0.10802087,0.11299564,0.37238842,1
0.13025235,0.107962325,0.11319781,0.37319463,1
0.13080204,0.107656986,0.11340493,0.3734427,1
0.13174139,0.10809633,0.11323206,0.37248722,1
0.13084373,0.10833873,0.11281547,0.3723469,1
0.13142735,0.10844569,0.11433207,0.37460944,1
0.1317464,0.108027205,0.11463058,0.3747653,1
0.13191892,0.10904227,0.114037715,0.37337002,1
0.13081793,0.10847847,0.11353137,0.37323484,1
0.13087454,0.10861992,0.11270861,0.37180665,1
0.13050428,0.10791986,0.113496475,0.3735831,1
0.13117339,0.10712088,0.11245681,0.37155724,1
0.13013683,0.10843414,0.11279963,0.3729181,1
0.13036153,0.10788899,0.11238699,0.37144905,1
0.13202973,0.1085418,0.11387417,0.37319532,1
0.13272057,0.10879441,0.1142336,0.37312478,1
0.13175063,0.10799496,0.1124452,0.37128037,1
0.13215072,0.10842204,0.11504252,0.37525806,1
0.13128445,0.10849164,0.112685055,0.37155047,1
0.13270912,0.10869189,0.11415296,0.37325412,1
0.13115199,0.10858934,0.11373936,0.3734178,1
0.13286306,0.10871598,0.11370028,0.37231827,1
0.13082421,0.108577475,0.11307462,0.3722883,1
0.13187447,0.10922196,0.11496808,0.37484124,1
0.13103883,0.107772954,0.11295274,0.37231815,1
0.13214797,0.10791875,0.113036565,0.37223607,1
0.1300169,0.10806369,0.11292118,0.37273148,1
0.13189007,0.10840282,0.11433141,0.37419808,1
0.13178107,0.10809989,0.113219716,0.37221554,1
0.13105102,0.10869141,0.11425257,0.3746087,1
0.13095231,0.10824067,0.11305863,0.37237653,1
0.13165759,0.10903004,0.11340889,0.3718743,1
0.13189794,0.10904901,0.11474893,0.37476006,1
0.13083863,0.10849758,0.113545194,0.3734832,1
0.13263118,0.10900211,0.11373398,0.37243623,1
0.13128847,0.107960396,0.11342625,0.37330064,1
0.13139455,0.10911106,0.11437008,0.37415528,1
0.13148388,0.10872153,0.113294184,0.37249196,1
0.13139248,0.10813392,0.11304273,0.37273023,1
0.1315024,0.10837969,0.11401097,0.37396526,1
0.13154408,0.109309584,0.1142692,0.3735847,1
0.13235174,0.10897448,0.11378116,0.37283653,1
0.13009036,0.108356215,0.112846136,0.37250504,1
0.132211,0.10867291,0.1141036,0.37382755,1
0.13110761,0.10874945,0.11450579,0.37520424,1
0.13080417,0.10870588,0.114237554,0.3746226,1
0.1322791,0.10847174,0.11394285,0.37328976,1
0.13242117,0.108897634,0.11441733,0.37388572,1
0.13264388,0.10888565,0.114298195,0.3735107,1
0.13134882,0.10847691,0.11359308,0.37308168,1
0.13109414,0.10813381,0.113578916,0.37342933,1
0.13334541,0.10950787,0.11591983,0.375766,1
0.13185611,0.10826807,0.11383437,0.37346426,1
0.13175039,0.108565085,0.11392317,0.37378764,1
0.1308476,0.10817823,0.1134918,0.37330127,1
0.13310188,0.10891496,0.11395237,0.37297443,1
0.1316941,0.10788924,0.11303434,0.3724272,1
0.13184905,0.10791006,0.11306379,0.37226376,1
0.13210644,0.108620055,0.113819994,0.37334436,1
0.1324231,0.10879738,0.11417303,0.37347975,1
0.13189521,0.10883067,0.114214435,0.37402204,1
0.13153128,0.10872296,0.114580214,0.37507135,1
0.13142623,0.10813548,0.113667734,0.37323037,1
0.1309256,0.108922295,0.11428021,0.37447378,1
0.13202824,0.10781361,0.11364036,0.3732776,1
0.13055938,0.108204596,0.11219467,0.37130934,1
0.13078721,0.10839934,0.11325317,0.37279078,1
0.13141926,0.10825388,0.114206,0.37474376,1
0.13157226,0.10820386,0.113659665,0.3732721,1
0.13043606,0.10769706,0.113106206,0.37332872,1
0.1321384,0.108493924,0.11426457,0.3739224,1
0.15150467,0.09637696,0.09739308,0.36914122,2
0.15055907,0.09671598,0.09786405,0.369815,2
0.15114059,0.096409604,0.09732693,0.36912435,2
0.15096039,0.09651977,0.09764967,0.37000892,2
0.15077132,0.097083874,0.09802185,0.37026462,2
0.15197562,0.09586751,0.096742034,0.36962354,2
0.15062489,0.096618526,0.09800055,0.3693389,2
0.1515601,0.096170396,0.096871555,0.3679593,1
0.15135516,0.096238084,0.09722429,0.36831528,1
0.1518811,0.09688378,0.09739293,0.3695758,1
0.15202236,0.09602066,0.09743427,0.36950022,1
0.15172628,0.09584571,0.09702273,0.3690105,1
0.15100467,0.09647809,0.097789906,0.36930287,2
0.15243511,0.09589897,0.09695711,0.37055567,1
0.15150858,0.09599356,0.09717102,0.36923724,1
0.15122513,0.09660466,0.09732734,0.3695126,1
0.15085733,0.097205706,0.09804088,0.36965236,1
0.15142566,0.095517844,0.096809626,0.3680065,1
0.15132067,0.09623439,0.097404584,0.36989325,2
0.15098093,0.09669053,0.09795171,0.369829,1
0.15035912,0.09653615,0.09802022,0.36985394,1
0.15088174,0.09652825,0.09764471,0.36878633,1
0.15163279,0.096466675,0.09732268,0.36923894,1
0.1509936,0.096826285,0.09752973,0.36967131,1
0.15121007,0.09661551,0.09753039,0.36924297,1
0.15109871,0.09640039,0.097534575,0.3687118,2
0.15092672,0.09620465,0.09751937,0.3690117,1
0.15075178,0.09667069,0.0974323,0.36963767,1
0.15126179,0.09588584,0.09746411,0.3688389,1
0.1507391,0.0963853,0.097632565,0.36891404,1
0.1504046,0.096705936,0.09826165,0.36923534,1
0.15195382,0.09584333,0.09690645,0.36930168,1
0.15078647,0.09621523,0.0976613,0.3695442,1
0.15132141,0.09621425,0.09727244,0.3694618,1
0.15128149,0.09696857,0.09741096,0.36919388,1
0.15045999,0.095967345,0.097632185,0.36857054,1
0.1509112,0.0965818,0.0977225,0.3690298,1
0.15132006,0.09670633,0.097496994,0.36908105,1
0.15077227,0.09658099,0.09764712,0.36933893,1
0.15098357,0.09612168,0.097495526,0.36911324,1
0.15146458,0.09591641,0.09691328,0.3675431,1
0.15231606,0.09626166,0.09727769,0.37047765,1
0.1509374,0.096457385,0.09788771,0.36967045,1
0.15105303,0.09699538,0.097864404,0.37014025,1
0.15047869,0.096601196,0.09791892,0.3696322,1
0.15107977,0.09635421,0.09756377,0.3697779,1
0.15038233,0.09672035,0.09763005,0.36886132,1
0.15098295,0.09648516,0.09742513,0.3699218,1
0.15035021,0.09633974,0.097523645,0.3691329,1
0.1508875,0.096233055,0.097370684,0.36827162,1
0.1507752,0.096309476,0.09803116,0.36918214,2
0.15091239,0.09655027,0.097345956,0.36972937,2
0.1509401,0.09626851,0.097545445,0.36842924,2
0.15074655,0.09659385,0.09770865,0.36882976,1
0.15170941,0.096598774,0.09747992,0.37031096,2
0.15025595,0.096998915,0.09804499,0.37042215,2
0.15057144,0.09653867,0.09797082,0.3696644,2
0.15121451,0.09647798,0.097701356,0.36950433,1
0.1509007,0.096866444,0.0976936,0.37034371,2
0.15148056,0.096341565,0.09727889,0.3694628,2
0.15220492,0.096726984,0.09742534,0.37013716,2
0.15089707,0.09639872,0.09730965,0.36852765,1
0.15081392,0.09654808,0.097434856,0.36810005,1
0.15107957,0.096378684,0.09754942,0.369313,1
0.15039353,0.09678172,0.09785911,0.3688146,2
0.14970364,0.09667433,0.098311305,0.36967182,1
0.15064016,0.096536376,0.09753627,0.36835188,2
0.15135534,0.09710438,0.098152295,0.37072968,2
0.15133645,0.096295744,0.09729217,0.3690666,2
0.15115413,0.096391186,0.097637564,0.3700283,2
0.15146716,0.09579031,0.09718026,0.36847353,2
0.15142725,0.09633716,0.097748265,0.36930084,2
0.15136543,0.09636665,0.09741534,0.36962673,2
0.15123728,0.09659917,0.09773909,0.3707583,2
0.15176561,0.0968939,0.09749878,0.37023118,1
0.15116554,0.09578998,0.09724354,0.36961755,1
0.15042047,0.09718349,0.09804876,0.36919582,2
0.15049647,0.096381195,0.09784768,0.3688102,1
0.15124701,0.09591195,0.09747516,0.36949018,1
0.15091841,0.09632103,0.09744588,0.36949688,2
0.1514866,0.09598665,0.09738788,0.3696248,2
0.15116557,0.09556713,0.097334854,0.36911538,2
0.15089357,0.09652725,0.09791903,0.37010142,1
0.15142302,0.09718442,0.09789344,0.37025937,1
0.15189345,0.09581486,0.09689479,0.3696925,1
0.15030159,0.09684471,0.0980926,0.36939424,2
0.15150739,0.096442945,0.0971345,0.36983585,2
0.15113029,0.09636239,0.097725175,0.37086615,2
